id,num_orders
1069575,335.9
1049835,322.42
1208125,324.17
1092107,305.96
1246248,335.9
1200152,305.96
1183897,319.18
1391457,305.55
1184133,388.94
1460544,395.63
1232535,396.09
1479916,385.07
1115572,417.76
1494124,385.07
1283670,414.04
1285656,395.63
1399178,357.4
1113406,398.26
1260972,105.05
1448800,62.0
1329069,92.35
1137381,93.35
1118094,106.01
1185269,71.5
1247893,90.98
1455149,86.78
1338727,97.58
1293085,89.77
1459822,69.46
1305254,69.46
1451735,69.46
1129026,74.91
1148456,74.91
1219726,69.46
1430307,69.46
1253049,69.46
1432323,74.91
1252167,234.82
1051889,212.03
1439963,245.83
1324815,234.82
1437561,245.83
1188982,235.75
1407599,245.83
1290623,232.56
1359200,245.83
1118472,245.83
1060806,192.77
1297235,191.03
1249239,191.49
1024103,179.97
1318385,192.68
1015306,202.47
1102204,190.12
1331093,187.71
1112099,184.22
1096804,181.79
1353114,914.27
1253464,638.57
1242076,637.85
1340873,637.35
1412456,909.16
1210302,638.97
1404230,638.57
1199301,637.35
1323295,705.48
1325558,705.08
1299648,58.83
1470573,62.42
1092183,61.52
1450872,50.94
1084546,56.4
1432435,50.94
1443500,57.92
1131071,62.42
1368660,61.52
1403213,62.42
1151189,259.27
1024790,257.74
1164052,252.37
1230002,255.41
1441669,257.74
1407711,257.74
1002962,259.1
1307976,258.82
1328697,255.41
1193459,259.1
1254681,247.18
1471178,254.59
1172228,239.73
1040523,253.52
1488427,235.14
1367962,252.74
1353492,254.59
1466210,253.52
1117823,245.14
1159601,245.42
1244578,48.7
1474430,50.39
1322499,60.03
1365197,60.99
1362232,59.79
1371779,46.7
1264908,60.99
1458255,52.91
1348866,60.4
1013564,60.99
1103707,168.61
1059508,174.68
1243642,174.14
1122553,189.56
1437856,169.41
1024334,169.14
1094451,163.76
1469441,173.62
1148888,173.88
1076174,173.74
1079711,211.31
1233988,221.4
1397501,157.33
1009945,214.24
1299667,211.93
1393892,218.44
1234576,212.66
1134369,200.84
1353368,220.47
1340396,214.38
1334250,240.1
1226115,240.1
1221502,240.1
1129603,240.1
1300912,335.8
1066331,334.74
1055924,336.62
1135533,337.57
1412599,334.74
1381463,336.75
1421075,91.89
1210247,91.89
1322916,78.69
1385551,77.48
1189895,82.0
1358912,82.32
1134301,78.97
1337366,82.32
1024231,89.97
1081336,92.4
1041420,199.52
1198108,211.98
1027212,227.38
1475322,207.52
1172141,236.3
1393742,217.55
1266346,218.3
1377521,226.75
1400997,234.56
1019222,212.01
1222568,155.81
1315683,170.21
1122220,157.82
1374913,176.4
1443718,153.8
1402391,173.18
1172117,176.4
1460512,183.32
1057481,172.9
1435184,153.4
1484676,215.24
1368949,209.47
1329321,224.15
1375533,221.43
1107947,219.8
1425745,204.6
1273134,221.43
1436258,223.46
1254725,215.24
1421375,219.81
1224499,399.48
1022104,416.57
1332421,416.57
1233349,399.48
1412941,399.48
1498242,416.57
1054399,399.48
1030700,399.34
1460017,417.5
1461262,415.22
1247118,219.28
1155168,214.24
1023555,218.74
1189141,219.28
1294514,209.48
1170464,218.33
1032841,212.0
1319448,218.74
1372525,211.04
1197527,210.11
1232469,145.28
1183342,144.67
1029141,144.22
1387433,146.5
1038005,146.5
1412517,146.5
1358836,146.5
1099898,145.28
1323584,146.5
1009805,145.28
1474772,70.36
1016615,93.68
1018551,69.12
1480247,70.45
1395898,67.44
1448266,69.12
1231701,65.33
1012670,83.62
1240287,67.44
1463854,96.82
1089335,225.4
1018974,202.63
1089923,156.02
1061591,142.73
1372023,137.3
1089056,150.84
1443312,148.23
1165874,142.73
1441628,233.82
1188416,254.59
1260343,164.51
1182877,270.08
1217356,271.89
1379965,253.61
1441304,154.78
1448107,219.72
1063294,150.4
1023485,152.81
1253042,170.23
1336992,152.27
1313829,82.46
1448406,82.39
1010943,70.82
1268748,82.54
1065918,79.57
1306179,72.86
1045704,81.06
1403733,81.33
1096183,77.69
1457003,82.39
1173978,153.63
1434024,99.68
1191693,104.93
1461833,203.48
1097071,228.14
1344039,205.97
1143636,221.5
1451337,103.3
1241407,217.83
1422806,143.73
1105210,286.79
1079607,285.16
1229556,286.79
1358305,285.16
1495092,286.79
1075788,285.16
1462272,286.79
1487211,285.16
1278525,285.16
1072156,286.79
1368715,323.49
1313982,340.32
1430625,298.99
1499731,272.67
1171657,271.71
1100507,271.71
1281814,271.71
1157707,271.71
1063227,269.16
1142405,279.19
1431907,202.28
1486660,204.17
1087576,202.28
1050233,170.37
1132252,204.17
1095838,202.28
1369255,202.28
1034963,202.28
1223053,186.8
1267677,202.28
1028151,142.66
1078943,149.31
1254456,145.51
1282678,146.16
1182119,142.66
1430557,141.17
1044051,148.5
1372892,135.59
1120515,146.74
1489688,170.14
1463108,244.5
1001682,244.5
1286957,244.5
1083317,246.79
1413058,279.34
1145683,245.05
1175281,268.05
1145346,244.5
1036709,368.78
1218544,368.78
1254129,173.14
1298211,177.42
1226852,177.42
1080756,177.42
1357125,175.09
1037900,177.42
1018982,177.42
1206804,177.42
1434708,173.78
1350481,173.93
1348411,273.71
1401298,273.71
1243982,273.71
1408791,273.16
1300733,273.16
1233212,273.71
1347782,273.16
1497644,273.16
1397906,273.71
1132342,273.16
1201964,458.26
1189658,464.9
1059263,464.9
1394190,466.87
1236690,457.97
1441691,457.97
1334605,462.34
1410693,458.26
1107017,466.97
1374145,455.68
1050787,469.61
1393875,456.33
1012578,471.09
1198302,443.27
1145147,471.09
1088945,444.71
1031019,459.16
1451871,437.03
1484128,443.27
1403902,353.21
1363338,90.56
1408074,92.54
1204391,78.47
1153172,87.03
1385784,94.98
1094777,84.0
1287845,94.04
1052223,94.93
1087971,84.42
1015674,84.42
1267865,194.78
1083326,151.13
1408065,190.87
1328158,148.0
1052607,184.47
1363852,164.82
1403750,190.87
1021705,150.51
1489126,164.99
1298290,129.62
1219707,67.35
1007209,65.67
1082299,65.67
1067520,65.67
1352924,65.67
1410275,65.67
1039372,70.95
1256674,70.95
1295791,67.26
1236452,70.95
1051218,359.64
1096610,359.64
1109216,368.08
1491934,359.92
1325802,358.28
1279856,368.08
1041468,369.16
1038351,358.42
1312390,358.42
1077444,369.16
1109747,166.17
1075276,166.14
1478089,166.14
1113423,166.14
1388642,166.14
1073366,166.14
1111214,166.14
1456596,166.14
1153622,166.14
1116753,166.14
1458080,311.18
1453206,316.47
1199568,310.09
1248799,308.86
1039738,309.95
1201156,313.22
1474243,311.18
1017840,313.22
1048357,311.18
1398873,312.94
1170036,92.54
1467615,103.11
1024239,70.11
1495288,102.25
1214497,90.28
1135850,95.16
1463434,78.8
1181187,90.28
1044453,78.8
1239433,78.8
1257518,120.09
1086855,132.89
1155554,134.12
1492370,112.16
1148565,128.57
1253739,130.48
1487411,120.09
1332302,132.89
1314671,115.26
1103515,130.48
1018571,109.91
1069802,133.83
1401957,109.26
1404213,110.3
1316048,111.06
1158712,132.46
1479461,110.3
1208718,111.96
1185405,109.91
1198952,145.11
1018869,395.66
1079368,394.63
1093376,387.16
1041123,413.28
1430566,390.26
1040612,409.49
1392552,415.99
1281620,414.9
1005866,406.78
1037632,387.16
1271646,197.1
1304503,197.1
1464644,197.1
1415679,196.46
1177460,195.5
1499858,196.46
1301887,196.46
1020443,196.46
1464381,197.1
1291113,183.04
1075689,259.33
1487402,260.27
1253839,259.33
1180477,259.33
1047246,258.54
1466888,254.79
1021666,258.54
1283025,259.33
1469190,259.33
1391079,259.33
1129929,559.08
1046382,575.35
1183543,558.83
1478269,582.08
1117518,566.68
1173083,582.08
1037186,577.76
1174472,559.75
1427657,575.05
1403435,559.93
1384107,299.91
1055966,312.74
1137846,321.35
1138651,335.53
1475804,331.3
1437784,310.97
1233590,359.37
1175552,324.6
1457208,340.23
1306640,311.24
1079689,66.76
1130535,109.68
1031756,91.64
1064667,76.37
1099811,103.97
1265941,103.86
1077243,81.22
1228516,103.86
1490318,69.55
1253513,85.77
1157473,167.08
1082120,161.49
1311644,144.05
1403849,344.79
1030973,341.23
1294107,147.71
1136233,144.86
1226958,124.25
1189088,144.6
1427596,147.86
1194957,108.16
1209298,114.35
1491117,111.26
1021817,109.74
1238437,110.42
1088320,121.01
1353310,104.18
1151804,110.42
1275812,118.14
1152280,120.8
1034885,268.56
1188905,268.56
1000505,270.44
1155391,266.93
1175738,270.44
1346234,265.31
1177275,267.33
1379838,269.25
1492943,267.33
1308976,265.05
1160680,100.05
1085396,100.05
1390416,100.05
1412215,100.05
1100598,100.05
1442542,100.86
1333339,100.86
1491136,100.05
1129473,100.86
1080418,103.04
1304520,102.6
1419372,105.16
1288833,103.56
1435274,105.16
1314299,103.56
1451163,106.12
1230602,102.6
1223589,105.52
1313223,115.83
1425457,102.6
1475390,291.76
1463410,205.38
1292372,223.63
1439264,246.68
1102131,235.84
1209977,202.79
1138279,251.59
1411809,202.79
1358060,221.76
1313166,235.84
1219527,337.81
1430679,337.81
1080688,333.69
1009989,310.51
1058103,338.77
1109571,333.69
1192976,357.3
1112770,337.81
1458923,351.26
1098294,357.3
1426126,194.41
1436356,195.23
1252819,195.23
1026971,195.23
1149602,195.23
1324150,195.23
1265505,161.81
1415266,194.41
1194917,195.23
1205287,195.23
1082698,80.1
1308392,94.37
1199853,108.42
1022140,109.62
1352470,109.62
1189345,53.78
1490265,78.98
1348230,61.35
1408468,72.25
1025542,219.59
1160326,230.09
1443402,231.72
1226069,228.47
1175779,207.81
1495888,229.16
1226727,72.25
1088993,72.25
1162495,140.61
1181474,83.59
1220195,108.77
1137571,87.23
1168297,106.73
1353136,89.14
1472975,84.55
1433727,89.27
1473901,76.52
1191319,77.38
1416495,100.39
1342393,49.15
1476851,146.64
1376464,125.02
1233406,141.15
1150316,133.84
1153339,144.66
1282883,125.02
1412451,110.97
1352136,103.54
1041636,60.04
1248315,189.3
1203731,413.67
1423330,429.3
1175893,474.5
1120441,429.3
1195707,479.56
1333706,420.17
1334557,207.51
1243318,210.84
1190535,203.08
1045918,70.85
1060939,80.34
1453084,85.14
1389584,82.08
1109929,88.67
1195022,76.54
1303129,77.49
1470042,89.1
1425214,94.48
1480181,94.33
1247919,267.74
1348282,357.22
1425154,368.4
1005220,398.67
1368923,331.23
1238630,390.16
1272350,365.05
1184813,134.27
1243023,239.25
1415987,156.52
1311318,84.17
1181114,120.51
1238128,116.97
1349833,119.19
1318144,123.94
1187485,115.93
1467015,110.22
1460483,34.06
1412024,61.33
1187938,93.05
1485114,63.19
1120103,104.67
1049722,102.4
1284522,85.18
1342647,82.54
1086255,90.19
1434155,74.08
1487073,78.75
1210002,69.21
1336168,51.8
1343254,90.07
1106393,229.15
1440560,231.28
1229099,248.68
1141119,215.17
1076364,248.68
1344236,180.62
1264716,109.29
1145320,93.94
1227743,94.1
1199864,72.05
1427938,76.8
1040108,69.51
1232520,51.87
1140444,75.46
1491788,80.49
1017798,37.04
1078602,45.48
1432281,55.34
1473056,83.22
1248411,76.84
1087749,76.84
1270524,71.78
1470352,78.89
1047720,91.67
1296849,70.53
1433596,53.65
1078212,96.2
1075257,59.46
1223814,82.96
1183147,161.84
1221280,144.69
1272917,136.7
1022602,171.52
1457798,165.46
1145318,80.17
1291779,89.29
1071387,67.72
1146287,72.83
1352895,149.12
1378461,142.7
1426530,139.81
1437824,142.7
1028205,136.59
1326348,153.41
1025298,99.12
1421003,75.38
1356082,77.8
1002279,103.09
1166240,110.69
1243150,133.33
1388951,104.87
1386008,121.34
1224735,120.53
1142767,106.46
1362483,124.1
1098955,64.58
1239456,52.66
1405754,90.6
1462537,124.54
1073284,121.32
1143333,123.5
1391582,123.16
1246710,112.75
1056463,104.08
1008614,89.73
1356351,82.29
1118153,69.19
1173597,97.94
1254262,79.25
1254768,82.73
1224126,66.06
1198629,104.62
1206547,93.45
1101674,61.81
1205025,33.7
1365276,52.84
1414784,41.08
1064865,71.04
1010319,154.45
1398591,164.66
1301497,161.85
1221429,155.22
1387628,153.19
1065479,164.29
1374782,58.37
1064336,69.86
1402535,72.93
1439251,71.4
1202885,141.97
1495109,160.44
1287808,153.32
1135792,143.86
1336861,137.32
1161565,144.81
1106260,71.01
1410886,70.87
1282451,71.01
1351826,92.27
1277872,85.29
1314199,110.2
1019082,89.07
1370963,89.07
1286139,81.64
1456597,99.94
1432834,110.32
1104820,68.4
1139260,61.49
1043700,54.25
1330119,83.63
1134462,99.34
1067376,81.82
1312395,92.4
1358238,90.92
1083003,98.17
1243872,65.23
1065542,48.57
1331381,48.57
1345747,59.9
1420393,59.91
1358056,65.47
1406018,60.45
1035550,64.78
1097311,25.78
1192832,33.77
1336623,106.4
1075826,85.9
1085349,96.57
1110209,94.87
1103290,98.93
1267654,97.75
1216595,97.68
1097353,96.01
1212254,106.4
1084827,96.87
1498066,61.82
1439262,56.78
1376645,80.04
1142228,71.28
1343351,65.16
1269436,70.05
1301125,80.45
1379552,78.83
1287518,89.56
1252749,117.06
1205708,237.42
1268510,202.55
1407369,235.76
1305864,218.5
1396943,213.69
1399299,234.81
1314371,117.4
1099354,138.24
1339781,131.29
1303294,122.73
1376825,130.3
1324963,108.36
1165658,120.14
1483489,115.05
1294285,102.26
1403800,102.54
1132303,119.42
1257856,111.43
1019496,104.76
1398197,68.08
1089695,110.75
1356105,121.92
1402798,104.76
1291085,86.66
1404814,118.26
1428083,117.87
1203717,63.27
1111706,63.27
1394938,68.08
1084506,61.6
1228415,133.84
1455355,142.95
1329060,130.42
1343251,126.96
1222999,130.16
1274850,130.89
1275996,62.81
1343377,60.18
1494843,70.14
1134421,91.85
1132261,132.15
1320763,146.81
1435856,151.16
1164020,131.15
1221554,164.49
1319256,119.6
1137425,138.55
1029137,139.26
1103208,121.84
1080233,66.2
1031203,87.41
1139190,88.64
1104740,70.74
1290913,91.35
1430451,72.55
1335989,70.82
1162693,55.02
1305141,40.94
1013437,56.28
1004325,84.16
1376221,140.77
1478833,123.99
1478982,134.27
1394276,123.99
1076577,128.4
1165520,79.02
1238261,88.44
1498440,80.36
1205702,70.81
1454933,91.9
1220578,89.26
1343850,91.96
1387572,102.58
1117169,82.82
1209150,115.65
1019692,70.95
1441344,78.53
1410028,117.41
1036232,95.04
1455107,91.8
1421652,85.54
1494678,101.81
1296401,121.32
1160998,122.1
1056097,39.64
1356467,72.41
1412784,64.36
1474455,86.13
1264948,107.21
1485074,94.46
1489039,115.78
1348732,86.14
1105602,105.26
1007891,104.18
1077300,64.14
1329141,69.01
1259803,65.51
1314508,84.23
1471054,86.15
1128581,99.73
1166222,83.54
1188988,96.87
1134994,89.23
1378089,76.91
1135823,41.22
1235260,41.92
1120552,63.69
1329211,105.31
1077637,141.39
1269584,112.08
1320063,108.95
1243523,121.73
1443457,73.12
1091205,86.51
1059392,58.9
1317327,61.92
1124007,80.34
1001431,121.58
1454242,94.86
1207961,89.06
1168512,50.92
1388227,49.55
1149006,54.71
1063825,78.08
1295983,138.06
1459115,118.17
1131911,130.77
1143573,133.82
1115937,133.98
1452274,126.83
1086585,91.31
1254545,88.2
1497981,80.12
1065468,56.03
1467769,74.31
1032172,72.42
1115458,64.38
1266940,68.71
1443467,68.36
1173395,66.96
1332233,38.15
1042157,57.88
1130326,56.03
1170902,68.76
1278003,64.69
1430621,55.69
1096892,53.31
1095830,59.78
1156213,31.17
1480615,46.64
1188126,39.78
1178819,31.17
1462062,109.1
1462250,126.8
1478840,126.88
1272125,163.45
1173592,151.97
1082757,162.58
1315888,113.98
1228962,121.63
1218951,138.82
1450157,67.74
1345555,59.67
1131551,99.74
1191732,83.63
1103804,89.49
1483544,90.7
1002169,82.4
1228393,83.63
1442285,96.34
1276853,51.85
1005699,83.51
1014959,70.7
1195124,115.0
1439732,166.77
1240501,175.72
1424527,163.41
1418384,122.99
1443889,98.83
1252731,49.8
1378709,55.64
1246695,114.36
1498407,65.35
1280562,101.61
1201803,116.44
1079291,100.61
1179921,115.97
1182796,117.2
1096333,110.53
1339580,58.71
1030469,65.61
1222532,92.49
1336730,92.3
1366938,195.15
1255590,187.79
1224012,182.97
1034565,210.69
1477986,149.88
1128826,202.7
1174307,92.44
1100873,79.12
1261480,97.5
1047198,60.37
1136864,92.27
1179725,88.47
1306697,127.29
1281504,80.78
1327389,96.73
1055921,89.43
1101152,77.83
1182646,63.76
1424279,60.37
1431208,128.94
1431365,110.62
1385563,102.49
1087230,100.94
1471543,122.83
1097979,126.4
1256441,105.41
1444251,105.1
1213606,119.0
1296465,110.93
1055930,119.11
1156896,95.96
1127311,96.42
1000085,104.89
1228116,114.09
1074082,103.68
1226267,109.63
1207668,72.33
1482926,75.38
1462202,67.89
1417296,51.73
1233935,89.86
1447608,89.86
1070930,88.43
1347324,93.7
1421863,93.7
1423458,107.73
1314357,51.33
1472011,50.59
1202692,49.16
1435764,62.45
1150568,107.63
1357621,108.83
1398059,102.9
1312126,101.77
1171028,150.03
1456299,100.29
1151991,62.45
1401355,61.84
1231048,59.0
1185564,92.29
1009043,168.13
1177149,175.4
1269966,162.99
1296374,174.56
1493329,173.67
1012549,106.71
1097146,82.0
1069577,79.27
1401571,132.73
1090332,237.08
1387352,291.29
1457410,218.66
1463710,259.72
1023300,183.83
1303377,181.96
1370092,104.2
1226369,115.23
1125244,118.38
1035972,147.59
1444561,126.99
1111719,145.89
1182641,131.76
1305667,163.5
1303118,143.16
1419860,143.08
1222718,65.05
1090797,112.56
1443743,68.57
1226940,122.16
1031082,104.37
1166031,114.43
1046186,110.01
1228900,104.08
1432549,104.45
1399393,104.3
1041932,108.2
1245703,80.8
1355224,69.01
1463442,82.95
1127666,104.42
1184220,108.43
1451779,109.15
1005436,108.43
1178960,112.77
1288797,118.87
1038899,91.87
1264535,91.87
1343261,74.9
1050057,65.79
1361060,119.15
1331292,121.04
1283598,127.65
1499806,147.51
1018726,136.86
1408381,129.2
1272485,99.98
1362852,65.79
1129500,67.15
1198368,62.86
1194111,152.52
1278568,185.81
1413620,157.69
1226250,153.04
1151079,156.04
1196663,272.02
1124985,93.36
